value,fk_filtervalue_filter
Value1,1
Value2,1
Value3,1
Value4,1
Value5,2
Value6,2
Value7,3
Value8,3
Value9,3
Value10,4
Value11,4
Value12,4
Value13,4
Value14,5
Value15,5
Value16,5
Value17,5
Value18,5
Value19,5
Value20,6
Value21,6
Value22,6
Value23,7
Value24,7
Value25,7
Value26,7
Value27,8
Value28,8
Value29,8
Value30,8
Value31,8
Value32,8
Value33,9
Value34,9
Value35,11
Value36,11
Value37,11
Value38,11
Value39,11
Value40,10
Value41,10
Value42,12
Value43,12
Value44,12
Value45,13
Value46,13
Value47,13
Value48,13
