name;description;price;discount_price;sales;fk_product_company;created;fk_product_subcategory
Product1;Description1;100.00;;14;1;2023-08-13 23:23:00;2
Product2;Description2;1400.99;1100.99;0;1;2022-08-16 01:01:00;2
Product3;Description3;99.99;;25;1;2022-03-11 14:22:00;2
Product4;Description4;500.99;400.99;24;1;2022-01-01 19:11:00;2
Product5;Description5;699.99;;13;1;2022-08-13 14:14:00;2
Product6;Description6;1200.00;1000.99;0;1;2023-08-13 23:23:00;2
Product7;Description7;200.23;;2;1;2023-04-22 12:01:00;2
Product8;Description8;499.99;300.00;5;1;2022-08-13 23:23:00;1
Product9;Description9;400.00;343.99;0;1;2022-09-22 12:12:00;1
Product10;Description10;666.99;550.00;0;1;2023-09-25 21:26:00;1
Product11;Description11;444.99;;5;1;2022-09-23 23:21:00;1
Product12;Description12;500.99;;0;1;2022-05-12 12:15:00;1
Product13;Description13;880.00;;0;1;2023-10-26 14:36:00;1
Product14;Description14;999.99;;0;1;2023-09-26 15:32:00;1
Product15;Description15;655.99;;4;3;2023-02-26 15:42:00;3
Product16;Description16;249.99;;3;1;2023-10-14 16:11:00;3
Product17;Description17;899.99;800.99;0;1;2022-03-13 01:23:00;3
Product18;Description18;600.99;;0;1;2023-09-12 12:21:00;3
Product19;Description19;650.99;;27;1;2023-09-12 13:47:00;3
Product20;Description20;780.99;;25;1;2023-05-13 14:48:00;3
Product21;Description21;540.99;500.00;0;1;2022-06-30 10:46:00;3
Product22;Description22;259.23;;12;1;2022-07-21 04:56:00;4
Product23;Description23;130.99;;10;2;2023-08-26 05:31:00;4
Product24;Description24;350.99;220.99;2;1;2023-09-12 11:12:00;4
Product25;Description25;210.20;199.99;0;1;2022-10-02 10:14:00;4
Product26;Description26;599.99;;1;1;2023-04-01 18:06:00;4
Product27;Description27;350.50;299.99;6;1;2022-03-24 19:52:00;4
Product28;Description28;200.00;;0;1;2023-02-26 15:32:00;4
Product29;Description29;1000.99;700.99;0;1;2022-02-01 03:50:00;5
Product30;Description30;200.00;100.00;0;1;2023-01-05 01:51:00;5
Product31;Description31;444.44;;16;1;2023-01-04 23:21:00;5
Product32;Description32;510.10;;12;1;2023-02-16 22:59:00;5
Product33;Description33;400.99;;1;1;2022-08-18 17:12:00;5
Product34;Description34;245.99;;21;1;2023-10-07 12:52:00;5
Product35;Description35;950.00;;4;1;2022-09-06 14:00:00;5
